hour_ts,hour_of_day,day_of_week,is_business_hour,campaign_id,impressions,clicks,ctr,spend,viewable_impressions,video_q100
2025-09-29 00:00:00,0,0,0,14,4762,18,0.0039,18191,4189,1522
2025-09-29 01:00:00,1,0,0,2,5587,34,0.0062,18291,5038,2002
2025-09-29 01:00:00,1,0,0,5,5797,37,0.0064,19042,5423,2155
2025-09-29 01:00:00,1,0,0,6,9320,192,0.0206,20802,7155,3932
2025-09-29 01:00:00,1,0,0,8,9510,81,0.0086,17318,9127,2217
2025-09-29 01:00:00,1,0,0,10,9983,220,0.0221,22424,8209,4512
2025-09-29 01:00:00,1,0,0,11,9598,83,0.0087,17493,9297,2258
2025-09-29 01:00:00,1,0,0,13,9941,218,0.022,22321,8140,4474
2025-09-29 01:00:00,1,0,0,14,6462,73,0.0114,29144,5582,2470
2025-09-29 02:00:00,2,0,0,2,3051,44,0.0147,5715,2690,1051
2025-09-29 02:00:00,2,0,0,5,3165,48,0.0152,5949,2895,1131
2025-09-29 02:00:00,2,0,0,6,3505,60,0.0174,13430,2994,749
2025-09-29 02:00:00,2,0,0,8,6235,37,0.006,30206,5684,2638
2025-09-29 02:00:00,2,0,0,10,3754,69,0.0186,14475,3434,859
2025-09-29 02:00:00,2,0,0,11,6293,38,0.006,30513,5789,2687
2025-09-29 02:00:00,2,0,0,13,3738,69,0.0185,14408,3405,852
2025-09-29 02:00:00,2,0,0,14,2613,34,0.013,5525,2329,765
2025-09-29 03:00:00,3,0,0,2,5216,76,0.0147,22442,4675,2385
2025-09-29 03:00:00,3,0,0,5,5411,82,0.0153,23359,5031,2567
2025-09-29 03:00:00,3,0,0,6,3717,18,0.005,14265,3158,1839
2025-09-29 03:00:00,3,0,0,8,2415,8,0.0035,9222,2021,798
2025-09-29 03:00:00,3,0,0,10,3981,21,0.0054,15376,3622,2110
2025-09-29 03:00:00,3,0,0,11,2438,8,0.0035,9317,2059,813
2025-09-29 03:00:00,3,0,0,13,3964,21,0.0053,15304,3592,2092
2025-09-29 03:00:00,3,0,0,14,6294,12,0.0021,20406,5069,2814
2025-09-29 04:00:00,4,0,0,2,2661,32,0.012,12865,2029,1236
2025-09-29 04:00:00,4,0,0,5,2761,34,0.0125,13393,2184,1331
2025-09-29 04:00:00,4,0,0,6,4868,72,0.0149,21437,4320,1794
2025-09-29 04:00:00,4,0,0,8,2390,13,0.0058,8395,1913,970
2025-09-29 04:00:00,4,0,0,10,5213,83,0.016,23102,4953,2057
2025-09-29 04:00:00,4,0,0,11,2412,14,0.0058,8480,1948,988
2025-09-29 04:00:00,4,0,0,13,5191,82,0.0159,22995,4912,2040
2025-09-29 04:00:00,4,0,0,14,2343,35,0.0153,7879,1935,1124
2025-09-29 05:00:00,5,0,0,2,8197,55,0.0067,14341,6813,3569
2025-09-29 05:00:00,5,0,0,5,8503,59,0.007,14926,7331,3841
2025-09-29 05:00:00,5,0,0,6,2967,33,0.0114,5049,2672,1440
2025-09-29 05:00:00,5,0,0,8,7183,154,0.0215,23816,5720,4011
2025-09-29 05:00:00,5,0,0,10,3176,38,0.0122,5439,3062,1651
2025-09-29 05:00:00,5,0,0,11,7248,157,0.0217,24052,5824,4085
2025-09-29 05:00:00,5,0,0,13,3163,38,0.0121,5415,3037,1637
2025-09-29 05:00:00,5,0,0,14,1622,3,0.002,6396,1439,760
2025-09-29 06:00:00,6,0,0,2,8593,116,0.0136,37056,7198,2295
2025-09-29 06:00:00,6,0,0,5,8913,125,0.0141,38564,7745,2469
2025-09-29 06:00:00,6,0,0,6,4155,35,0.0085,11541,3314,1603
2025-09-29 06:00:00,6,0,0,8,8988,123,0.0137,13083,7980,2847
2025-09-29 06:00:00,6,0,0,10,4448,40,0.0091,12433,3797,1837
2025-09-29 06:00:00,6,0,0,11,9070,125,0.0139,13213,8126,2899
2025-09-29 06:00:00,6,0,0,13,4430,40,0.0091,12378,3767,1822
2025-09-29 06:00:00,6,0,0,14,8238,64,0.0078,13481,6547,3483
2025-09-29 07:00:00,7,0,0,2,6883,45,0.0066,16634,5748,3493
2025-09-29 07:00:00,7,0,0,5,7140,48,0.0068,17312,6185,3758
2025-09-29 07:00:00,7,0,0,6,1604,12,0.0078,4365,1456,573
2025-09-29 07:00:00,7,0,0,8,5502,59,0.0108,25419,5131,2322
2025-09-29 07:00:00,7,0,0,10,1717,14,0.0084,4702,1669,657
2025-09-29 07:00:00,7,0,0,11,5552,60,0.0109,25672,5225,2365
2025-09-29 07:00:00,7,0,0,13,1710,14,0.0083,4681,1655,652
2025-09-29 07:00:00,7,0,0,14,6814,121,0.0179,18409,5994,2876
2025-09-29 08:00:00,8,0,0,2,5580,56,0.0102,22663,4641,1914
2025-09-29 08:00:00,8,0,0,5,5788,60,0.0105,23585,4994,2060
2025-09-29 08:00:00,8,0,0,6,1975,20,0.0103,8589,1482,497
2025-09-29 08:00:00,8,0,0,8,5124,70,0.0137,16116,4277,2187
2025-09-29 08:00:00,8,0,0,10,2114,23,0.011,9251,1697,569
2025-09-29 08:00:00,8,0,0,11,5170,71,0.0139,16275,4355,2226
2025-09-29 08:00:00,8,0,0,13,2105,23,0.0109,9208,1683,564
2025-09-29 08:00:00,8,0,0,14,9017,84,0.0094,35569,8141,2165
2025-09-29 09:00:00,9,0,1,2,5536,72,0.0131,14292,5207,2479
2025-09-29 09:00:00,9,0,1,5,5742,78,0.0136,14879,5602,2668
2025-09-29 09:00:00,9,0,1,6,9046,96,0.0107,16780,8451,4195
2025-09-29 09:00:00,9,0,1,8,10171,110,0.0109,36783,10069,5109
2025-09-29 09:00:00,9,0,1,10,9680,110,0.0114,18081,9583,4489
2025-09-29 09:00:00,9,0,1,11,10263,112,0.011,37150,10160,5202
2025-09-29 09:00:00,9,0,1,13,9641,109,0.0114,18000,9544,4471
2025-09-29 09:00:00,9,0,1,14,3419,38,0.0112,11681,3384,1735
2025-09-29 10:00:00,10,0,1,2,10401,48,0.0047,36858,10296,5866
2025-09-29 10:00:00,10,0,1,5,10788,52,0.0049,38381,10680,6085
2025-09-29 10:00:00,10,0,1,6,8183,100,0.0123,12763,7759,4579
2025-09-29 10:00:00,10,0,1,8,8731,159,0.0182,14246,8434,5268
2025-09-29 10:00:00,10,0,1,10,8756,115,0.0132,13759,8668,4899
2025-09-29 10:00:00,10,0,1,11,8809,161,0.0184,14388,8586,5315
2025-09-29 10:00:00,10,0,1,13,8721,114,0.0131,13698,8633,4880
2025-09-29 10:00:00,10,0,1,14,8481,33,0.004,23142,8396,4044
2025-09-29 11:00:00,11,0,1,2,5694,120,0.0212,23122,5637,3026
2025-09-29 11:00:00,11,0,1,5,5906,129,0.022,24085,5846,3139
2025-09-29 11:00:00,11,0,1,6,3947,82,0.0209,19673,3907,2379
2025-09-29 11:00:00,11,0,1,8,10671,120,0.0113,38970,10564,6220
2025-09-29 11:00:00,11,0,1,10,4222,94,0.0224,21212,4179,2544
2025-09-29 11:00:00,11,0,1,11,10767,122,0.0114,39363,10659,6276
2025-09-29 11:00:00,11,0,1,13,4205,93,0.0223,21116,4162,2534
2025-09-29 11:00:00,11,0,1,14,8243,83,0.0101,19095,8160,4586
2025-09-29 12:00:00,12,0,1,2,5828,26,0.0046,13857,5769,2429
2025-09-29 12:00:00,12,0,1,5,6044,28,0.0048,14436,5983,2519
2025-09-29 12:00:00,12,0,1,6,9372,72,0.0077,36126,9278,5803
2025-09-29 12:00:00,12,0,1,8,6485,18,0.0028,11707,6420,2347
2025-09-29 12:00:00,12,0,1,10,10026,82,0.0082,38975,9925,6208
2025-09-29 12:00:00,12,0,1,11,6543,18,0.0028,11825,6477,2368
2025-09-29 12:00:00,12,0,1,13,9986,81,0.0082,38800,9886,6184
2025-09-29 12:00:00,12,0,1,14,1997,57,0.0288,8787,1977,660
2025-09-29 13:00:00,13,0,1,2,9096,240,0.0265,14480,9005,4239
2025-09-29 13:00:00,13,0,1,5,9434,258,0.0274,15087,9339,4396
2025-09-29 13:00:00,13,0,1,6,5143,147,0.0287,22115,5091,2182
2025-09-29 13:00:00,13,0,1,8,10230,188,0.0184,19572,10127,4193
2025-09-29 13:00:00,13,0,1,10,5501,168,0.0307,23858,5445,2333
2025-09-29 13:00:00,13,0,1,11,10322,191,0.0186,19771,10218,4231
2025-09-29 13:00:00,13,0,1,13,5479,167,0.0306,23750,5424,2324
2025-09-29 13:00:00,13,0,1,14,12035,240,0.02,29224,11914,5297
2025-09-29 14:00:00,14,0,1,2,7806,162,0.0209,35014,7727,2553
2025-09-29 14:00:00,14,0,1,5,8096,175,0.0217,36478,8015,2648
2025-09-29 14:00:00,14,0,1,6,11326,39,0.0035,19455,11212,4925
2025-09-29 14:00:00,14,0,1,8,6268,33,0.0053,18222,6205,2956
2025-09-29 14:00:00,14,0,1,10,12114,44,0.0037,20984,11992,5268
2025-09-29 14:00:00,14,0,1,11,6324,34,0.0054,18406,6260,2983
2025-09-29 14:00:00,14,0,1,13,12065,44,0.0037,20888,11944,5247
2025-09-29 14:00:00,14,0,1,14,8419,184,0.0219,40938,8334,3683
2025-09-29 15:00:00,15,0,1,2,1783,12,0.0071,2303,1765,1001
2025-09-29 15:00:00,15,0,1,5,1849,13,0.0073,2398,1830,1038
2025-09-29 15:00:00,15,0,1,6,3699,71,0.0193,13266,3662,1947
2025-09-29 15:00:00,15,0,1,8,2787,31,0.0114,5508,2759,802
2025-09-29 15:00:00,15,0,1,10,3956,81,0.0206,14301,3916,2082
2025-09-29 15:00:00,15,0,1,11,2812,32,0.0115,5564,2783,809
2025-09-29 15:00:00,15,0,1,13,3940,80,0.0206,14236,3900,2074
2025-09-29 15:00:00,15,0,1,14,11415,164,0.0144,26427,11300,7105
2025-09-29 16:00:00,16,0,1,2,7040,100,0.0143,10633,6969,3022
2025-09-29 16:00:00,16,0,1,5,7301,107,0.0148,11070,7227,3133
2025-09-29 16:00:00,16,0,1,6,6994,13,0.0019,16102,6336,4196
2025-09-29 16:00:00,16,0,1,8,9392,162,0.0173,42097,9298,3780
2025-09-29 16:00:00,16,0,1,10,7479,14,0.002,17345,7245,4591
2025-09-29 16:00:00,16,0,1,11,9476,165,0.0175,42515,9381,3848
2025-09-29 16:00:00,16,0,1,13,7449,14,0.002,17268,7188,4573
2025-09-29 16:00:00,16,0,1,14,2080,18,0.0088,6586,2059,1190
2025-09-29 17:00:00,17,0,1,2,1885,36,0.0191,3140,1723,458
2025-09-29 17:00:00,17,0,1,5,1954,38,0.0198,3267,1852,492
2025-09-29 17:00:00,17,0,1,6,3247,59,0.0184,13795,3198,1688
2025-09-29 17:00:00,17,0,1,8,7927,10,0.0014,17903,7502,2068
2025-09-29 17:00:00,17,0,1,10,3472,68,0.0197,14851,3437,1888
2025-09-29 17:00:00,17,0,1,11,7997,10,0.0014,18078,7636,2104
2025-09-29 17:00:00,17,0,1,13,3458,67,0.0196,14785,3423,1880
2025-09-29 17:00:00,17,0,1,14,2731,62,0.023,8793,2703,1040
2025-09-29 18:00:00,18,0,0,2,5407,97,0.0181,24063,4201,2249
2025-09-29 18:00:00,18,0,0,5,5607,105,0.0188,25034,4517,2419
2025-09-29 18:00:00,18,0,0,6,2182,29,0.0136,3959,1894,670
2025-09-29 18:00:00,18,0,0,8,8677,70,0.0081,12467,7321,2850
2025-09-29 18:00:00,18,0,0,10,2332,33,0.0146,4257,2164,766
2025-09-29 18:00:00,18,0,0,11,8754,71,0.0082,12588,7451,2901
2025-09-29 18:00:00,18,0,0,13,2323,33,0.0145,4239,2147,760
2025-09-29 18:00:00,18,0,0,14,4041,65,0.0162,11225,3615,1873
2025-09-29 19:00:00,19,0,0,2,7256,14,0.002,9024,5470,3132
2025-09-29 19:00:00,19,0,0,5,7524,15,0.0021,9388,5882,3368
2025-09-29 19:00:00,19,0,0,6,7610,38,0.0051,13562,6103,1600
2025-09-29 19:00:00,19,0,0,8,8015,98,0.0123,11758,7202,3319
2025-09-29 19:00:00,19,0,0,10,8134,44,0.0054,14584,6973,1828
2025-09-29 19:00:00,19,0,0,11,8086,100,0.0124,11872,7329,3378
2025-09-29 19:00:00,19,0,0,13,8103,43,0.0054,14523,6919,1814
2025-09-29 19:00:00,19,0,0,14,6303,104,0.0166,22517,5761,2559
2025-09-29 20:00:00,20,0,0,2,3588,58,0.0162,11858,2740,1554
2025-09-29 20:00:00,20,0,0,5,3720,62,0.0168,12334,2946,1671
2025-09-29 20:00:00,20,0,0,6,1950,15,0.0081,6935,1742,743
2025-09-29 20:00:00,20,0,0,8,7187,75,0.0106,30964,6295,2589
2025-09-29 20:00:00,20,0,0,10,2084,17,0.0086,7456,1990,849
2025-09-29 20:00:00,20,0,0,11,7250,77,0.0106,31260,6406,2635
2025-09-29 20:00:00,20,0,0,13,2076,17,0.0086,7425,1975,842
2025-09-29 20:00:00,20,0,0,14,1226,20,0.0167,2383,1020,480
2025-09-29 21:00:00,21,0,0,2,3499,12,0.0035,4408,2689,835
2025-09-29 21:00:00,21,0,0,5,3628,13,0.0037,4585,2892,898
2025-09-29 21:00:00,21,0,0,6,7745,45,0.0059,32239,6905,2468
2025-09-29 21:00:00,21,0,0,8,8450,98,0.0117,25839,7590,4275
2025-09-29 21:00:00,21,0,0,10,8277,52,0.0063,34662,7886,2818
2025-09-29 21:00:00,21,0,0,11,8524,100,0.0118,26086,7723,4350
2025-09-29 21:00:00,21,0,0,13,8244,51,0.0063,34512,7824,2796
2025-09-29 21:00:00,21,0,0,14,3823,64,0.0168,17579,3406,2192
2025-09-29 22:00:00,22,0,0,2,1866,23,0.0125,2519,1478,757
2025-09-29 22:00:00,22,0,0,5,1934,24,0.0129,2619,1589,813
2025-09-29 22:00:00,22,0,0,6,6110,18,0.0031,10297,4797,1705
2025-09-29 22:00:00,22,0,0,8,6822,87,0.0128,14517,6391,2323
2025-09-29 22:00:00,22,0,0,10,6529,21,0.0033,11070,5478,1947
2025-09-29 22:00:00,22,0,0,11,6881,89,0.013,14654,6502,2364
2025-09-29 22:00:00,22,0,0,13,6503,21,0.0033,11022,5435,1932
2025-09-29 22:00:00,22,0,0,14,2190,10,0.0049,5002,1819,1331
2025-09-29 23:00:00,23,0,0,2,2531,17,0.0069,5126,2121,651
2025-09-29 23:00:00,23,0,0,5,2625,18,0.0071,5333,2281,700
2025-09-29 23:00:00,23,0,0,6,1754,15,0.0089,2469,1455,698
2025-09-29 23:00:00,23,0,0,8,1181,3,0.0032,3005,1001,601
2025-09-29 23:00:00,23,0,0,10,1874,17,0.0095,2654,1661,797
2025-09-29 23:00:00,23,0,0,11,1192,3,0.0033,3035,1019,612
2025-09-29 23:00:00,23,0,0,13,1866,17,0.0094,2641,1647,790
2025-09-29 23:00:00,23,0,0,14,2362,40,0.017,10012,2248,1085
2025-09-30 00:00:00,0,1,0,2,3172,25,0.0081,4842,2720,934
2025-09-30 00:00:00,0,1,0,5,3289,27,0.0084,5037,2924,1004
2025-09-30 00:00:00,0,1,0,6,3285,22,0.0067,12120,2663,1666
2025-09-30 00:00:00,0,1,0,8,8212,41,0.005,28625,6705,1853
2025-09-30 00:00:00,0,1,0,10,3510,25,0.0072,13029,3040,1902
2025-09-30 00:00:00,0,1,0,11,8283,42,0.0051,28896,6821,1885
2025-09-30 00:00:00,0,1,0,13,3496,25,0.0072,12972,3016,1887
2025-09-30 00:00:00,0,1,0,14,3390,14,0.0041,7086,2983,1300
2025-09-30 01:00:00,1,1,0,2,6250,41,0.0066,9015,5460,2987
2025-09-30 01:00:00,1,1,0,5,6480,44,0.0068,9377,5869,3211
2025-09-30 01:00:00,1,1,0,6,6036,89,0.0148,23619,4677,2157
2025-09-30 01:00:00,1,1,0,8,4512,16,0.0036,17412,3831,983
2025-09-30 01:00:00,1,1,0,10,6448,102,0.0158,25383,5337,2461
2025-09-30 01:00:00,1,1,0,11,4552,16,0.0036,17581,3899,1001
2025-09-30 01:00:00,1,1,0,13,6423,101,0.0158,25275,5296,2442
2025-09-30 01:00:00,1,1,0,14,4468,40,0.0091,6862,4054,1698
2025-09-30 02:00:00,2,1,0,2,2815,8,0.0031,8740,2144,1278
2025-09-30 02:00:00,2,1,0,5,2918,9,0.0032,9089,2304,1374
2025-09-30 02:00:00,2,1,0,6,1707,19,0.0114,4064,1357,652
2025-09-30 02:00:00,2,1,0,8,5139,66,0.013,11122,4779,1364
2025-09-30 02:00:00,2,1,0,10,1824,22,0.0122,4368,1549,745
2025-09-30 02:00:00,2,1,0,11,5183,67,0.0131,11226,4862,1388
2025-09-30 02:00:00,2,1,0,13,1817,22,0.0121,4350,1537,739
2025-09-30 02:00:00,2,1,0,14,8779,25,0.0029,25473,7245,4216
2025-09-30 03:00:00,3,1,0,2,1245,1,0.001,4334,1068,251
2025-09-30 03:00:00,3,1,0,5,1290,1,0.0011,4505,1147,269
2025-09-30 03:00:00,3,1,0,6,2268,14,0.0065,9831,1815,1094
2025-09-30 03:00:00,3,1,0,8,5678,86,0.0153,23510,5260,1853
2025-09-30 03:00:00,3,1,0,10,2422,16,0.0069,10561,2069,1248
2025-09-30 03:00:00,3,1,0,11,5728,88,0.0154,23736,5352,1886
2025-09-30 03:00:00,3,1,0,13,2413,16,0.0069,10518,2054,1238
2025-09-30 03:00:00,3,1,0,14,5797,20,0.0035,22870,5173,2514
2025-09-30 04:00:00,4,1,0,2,2851,25,0.0089,11609,2270,981
2025-09-30 04:00:00,4,1,0,5,2956,27,0.0092,12075,2440,1054
2025-09-30 04:00:00,4,1,0,6,3432,21,0.0063,11427,2942,986
2025-09-30 04:00:00,4,1,0,8,1487,7,0.0049,6573,1232,564
2025-09-30 04:00:00,4,1,0,10,3665,24,0.0067,12276,3354,1124
2025-09-30 04:00:00,4,1,0,11,1500,7,0.0049,6636,1254,574
2025-09-30 04:00:00,4,1,0,13,3651,24,0.0067,12225,3329,1116
2025-09-30 04:00:00,4,1,0,14,3623,4,0.0014,10708,3004,1007
2025-09-30 05:00:00,5,1,0,2,8174,17,0.0022,27962,7113,2019
2025-09-30 05:00:00,5,1,0,5,8474,18,0.0022,29081,7644,2170
2025-09-30 05:00:00,5,1,0,6,4281,4,0.001,13331,3809,1156
2025-09-30 05:00:00,5,1,0,8,1865,15,0.0085,4282,1438,869
2025-09-30 05:00:00,5,1,0,10,4571,4,0.001,14319,4343,1318
2025-09-30 05:00:00,5,1,0,11,1881,16,0.0085,4322,1462,884
2025-09-30 05:00:00,5,1,0,13,4553,4,0.001,14258,4309,1308
2025-09-30 05:00:00,5,1,0,14,5844,32,0.0056,15691,5496,2468
2025-09-30 06:00:00,6,1,0,2,5651,74,0.0131,11185,4846,1885
2025-09-30 06:00:00,6,1,0,5,5858,79,0.0136,11632,5207,2026
2025-09-30 06:00:00,6,1,0,6,7777,46,0.006,33260,6564,2005
2025-09-30 06:00:00,6,1,0,8,2498,25,0.0102,10722,2309,1244
2025-09-30 06:00:00,6,1,0,10,8303,53,0.0064,35721,7482,2285
2025-09-30 06:00:00,6,1,0,11,2519,25,0.0102,10820,2349,1265
2025-09-30 06:00:00,6,1,0,13,8271,53,0.0064,35571,7425,2268
2025-09-30 06:00:00,6,1,0,14,5825,106,0.0183,23897,4535,2635
2025-09-30 07:00:00,7,1,0,2,5207,8,0.0016,7464,4488,1447
2025-09-30 07:00:00,7,1,0,5,5398,8,0.0016,7763,4823,1555
2025-09-30 07:00:00,7,1,0,6,3937,15,0.004,9702,3316,1567
2025-09-30 07:00:00,7,1,0,8,9338,150,0.0161,16479,8524,3690
2025-09-30 07:00:00,7,1,0,10,4203,17,0.0043,10419,3778,1786
2025-09-30 07:00:00,7,1,0,11,9418,153,0.0163,16633,8671,3753
2025-09-30 07:00:00,7,1,0,13,4187,17,0.0043,10376,3750,1772
2025-09-30 07:00:00,7,1,0,14,2557,44,0.0175,9688,2137,680
2025-09-30 08:00:00,8,1,0,2,6538,101,0.0155,21225,5744,2285
2025-09-30 08:00:00,8,1,0,5,6777,108,0.016,22071,6171,2455
2025-09-30 08:00:00,8,1,0,6,8254,74,0.009,10448,6660,4056
2025-09-30 08:00:00,8,1,0,8,4906,70,0.0143,20347,4465,1999
2025-09-30 08:00:00,8,1,0,10,8810,84,0.0096,11217,7587,4621
2025-09-30 08:00:00,8,1,0,11,4948,71,0.0144,20537,4542,2033
2025-09-30 08:00:00,8,1,0,13,8777,84,0.0096,11171,7530,4587
2025-09-30 08:00:00,8,1,0,14,2336,2,0.001,10552,1832,869
2025-09-30 09:00:00,9,1,1,2,5151,62,0.0121,13259,5058,2592
2025-09-30 09:00:00,9,1,1,5,5340,67,0.0126,13795,5286,2786
2025-09-30 09:00:00,9,1,1,6,1704,6,0.004,2369,1436,539
2025-09-30 09:00:00,9,1,1,8,2087,9,0.0044,3901,1854,753
2025-09-30 09:00:00,9,1,1,10,1818,7,0.0043,2544,1635,614
2025-09-30 09:00:00,9,1,1,11,2105,9,0.0045,3938,1886,766
2025-09-30 09:00:00,9,1,1,13,1811,7,0.0043,2533,1623,609
2025-09-30 09:00:00,9,1,1,14,10048,96,0.0096,37191,9947,4497
2025-09-30 10:00:00,10,1,1,2,5854,91,0.0157,17287,5795,2548
2025-09-30 10:00:00,10,1,1,5,6068,98,0.0163,17988,6007,2737
2025-09-30 10:00:00,10,1,1,6,10086,22,0.0022,24212,9207,3787
2025-09-30 10:00:00,10,1,1,8,5312,113,0.0214,13605,5258,2803
2025-09-30 10:00:00,10,1,1,10,10762,25,0.0024,26017,10482,4261
2025-09-30 10:00:00,10,1,1,11,5357,115,0.0216,13733,5303,2850
2025-09-30 10:00:00,10,1,1,13,10722,25,0.0024,25910,10404,4245
2025-09-30 10:00:00,10,1,1,14,5042,61,0.0122,18315,4991,2228
2025-09-30 11:00:00,11,1,1,2,11704,133,0.0114,19768,11396,3185
2025-09-30 11:00:00,11,1,1,5,12131,143,0.0118,20573,12009,3301
2025-09-30 11:00:00,11,1,1,6,5146,95,0.0185,16480,5094,1301
2025-09-30 11:00:00,11,1,1,8,4797,87,0.0183,12588,4749,1747
2025-09-30 11:00:00,11,1,1,10,5490,108,0.0198,17715,5435,1388
2025-09-30 11:00:00,11,1,1,11,4837,89,0.0185,12706,4788,1762
2025-09-30 11:00:00,11,1,1,13,5470,107,0.0197,17643,5415,1383
2025-09-30 11:00:00,11,1,1,14,9049,21,0.0024,26862,8958,4114
2025-09-30 12:00:00,12,1,1,2,3452,7,0.0022,8582,3417,1424
2025-09-30 12:00:00,12,1,1,5,3577,8,0.0023,8932,3541,1476
2025-09-30 12:00:00,12,1,1,6,12879,270,0.021,38427,12750,4772
2025-09-30 12:00:00,12,1,1,8,3014,8,0.0029,5869,2983,1678
2025-09-30 12:00:00,12,1,1,10,13739,307,0.0224,41321,13601,5091
2025-09-30 12:00:00,12,1,1,11,3040,8,0.0029,5926,3009,1693
2025-09-30 12:00:00,12,1,1,13,13688,305,0.0223,41149,13551,5072
2025-09-30 12:00:00,12,1,1,14,6342,78,0.0124,22561,6278,2647
2025-09-30 13:00:00,13,1,1,2,10255,118,0.0116,27114,10152,2554
2025-09-30 13:00:00,13,1,1,5,10628,127,0.012,28225,10521,2647
2025-09-30 13:00:00,13,1,1,6,9963,296,0.0297,29497,9863,4005
2025-09-30 13:00:00,13,1,1,8,2633,35,0.0135,13043,2606,1424
2025-09-30 13:00:00,13,1,1,10,10627,336,0.0317,31720,10520,4272
2025-09-30 13:00:00,13,1,1,11,2655,36,0.0136,13166,2628,1436
2025-09-30 13:00:00,13,1,1,13,10588,334,0.0316,31588,10482,4256
2025-09-30 13:00:00,13,1,1,14,4188,45,0.0109,9527,4146,1849
2025-09-30 14:00:00,14,1,1,2,4251,114,0.027,6007,4208,2290
2025-09-30 14:00:00,14,1,1,5,4405,123,0.028,6251,4360,2373
2025-09-30 14:00:00,14,1,1,6,1964,18,0.0094,2914,1944,601
2025-09-30 14:00:00,14,1,1,8,11002,117,0.0106,17579,10891,5933
2025-09-30 14:00:00,14,1,1,10,2095,21,0.01,3133,2074,642
2025-09-30 14:00:00,14,1,1,11,11094,119,0.0107,17744,10983,5983
2025-09-30 14:00:00,14,1,1,13,2087,20,0.01,3120,2066,639
2025-09-30 14:00:00,14,1,1,14,8991,166,0.0185,37754,8901,2296
2025-09-30 15:00:00,15,1,1,2,4762,77,0.0164,22108,4714,2949
2025-09-30 15:00:00,15,1,1,5,4935,83,0.017,23005,4885,3056
2025-09-30 15:00:00,15,1,1,6,8178,201,0.0246,28264,8096,4540
2025-09-30 15:00:00,15,1,1,8,11100,95,0.0086,23957,10989,4949
2025-09-30 15:00:00,15,1,1,10,8721,229,0.0263,30367,8633,4842
2025-09-30 15:00:00,15,1,1,11,11193,96,0.0087,24181,11081,4990
2025-09-30 15:00:00,15,1,1,13,8689,227,0.0262,30242,8602,4824
2025-09-30 15:00:00,15,1,1,14,2112,35,0.0166,5584,2090,541
2025-09-30 16:00:00,16,1,1,2,1676,13,0.0081,8553,1537,815
2025-09-30 16:00:00,16,1,1,5,1737,14,0.0084,8898,1651,845
2025-09-30 16:00:00,16,1,1,6,3700,33,0.009,13661,3663,963
2025-09-30 16:00:00,16,1,1,8,1369,7,0.0055,6736,1355,377
2025-09-30 16:00:00,16,1,1,10,3945,37,0.0096,14667,3905,1095
2025-09-30 16:00:00,16,1,1,11,1380,7,0.0056,6796,1366,380
2025-09-30 16:00:00,16,1,1,13,3931,37,0.0096,14609,3891,1087
2025-09-30 16:00:00,16,1,1,14,9530,106,0.0112,15086,9397,2987
2025-09-30 17:00:00,17,1,1,2,9839,116,0.0119,20122,8820,4929
2025-09-30 17:00:00,17,1,1,5,10195,125,0.0123,20923,9470,5292
2025-09-30 17:00:00,17,1,1,6,1346,3,0.0023,6029,1332,507
2025-09-30 17:00:00,17,1,1,8,5977,38,0.0065,9796,5917,1651
2025-09-30 17:00:00,17,1,1,10,1435,3,0.0025,6469,1420,577
2025-09-30 17:00:00,17,1,1,11,6026,39,0.0066,9885,5965,1678
2025-09-30 17:00:00,17,1,1,13,1430,3,0.0025,6444,1415,573
2025-09-30 17:00:00,17,1,1,14,7789,150,0.0193,11829,7063,3320
2025-09-30 18:00:00,18,1,0,2,7067,11,0.0016,25992,6196,2576
2025-09-30 18:00:00,18,1,0,5,7323,11,0.0016,27019,6653,2767
2025-09-30 18:00:00,18,1,0,6,7950,23,0.003,15640,6230,2253
2025-09-30 18:00:00,18,1,0,8,6451,98,0.0152,29654,5092,3105
2025-09-30 18:00:00,18,1,0,10,8475,27,0.0032,16769,7080,2560
2025-09-30 18:00:00,18,1,0,11,6504,99,0.0154,29920,5176,3157
2025-09-30 18:00:00,18,1,0,13,8444,26,0.0032,16702,7029,2542
2025-09-30 18:00:00,18,1,0,14,6005,44,0.0073,19303,5232,1392
2025-09-30 19:00:00,19,1,0,2,8496,113,0.0133,29942,7378,3718
2025-09-30 19:00:00,19,1,0,5,8804,121,0.0138,31125,7922,3993
2025-09-30 19:00:00,19,1,0,6,2281,43,0.019,6970,1863,618
2025-09-30 19:00:00,19,1,0,8,6975,11,0.0016,11986,6305,2281
2025-09-30 19:00:00,19,1,0,10,2431,49,0.0202,7472,2116,703
2025-09-30 19:00:00,19,1,0,11,7033,11,0.0016,12094,6410,2319
2025-09-30 19:00:00,19,1,0,13,2422,48,0.0201,7441,2101,697
2025-09-30 19:00:00,19,1,0,14,6745,87,0.0129,18230,6327,2336
2025-09-30 20:00:00,20,1,0,2,3640,22,0.0062,6547,3055,1863
2025-09-30 20:00:00,20,1,0,5,3771,24,0.0064,6804,3280,2000
2025-09-30 20:00:00,20,1,0,6,5856,33,0.0057,26289,4792,2117
2025-09-30 20:00:00,20,1,0,8,8386,154,0.0185,30070,6840,2934
2025-09-30 20:00:00,20,1,0,10,6241,37,0.0061,28179,5442,2404
2025-09-30 20:00:00,20,1,0,11,8455,157,0.0186,30341,6954,2983
